_id,product_name,product_price,content,option,date,rating
6788dde4adf9449380c270af,ABC JUICE,43000,2주 복용 결과\n공복에 2주간 아침 복용했어요\n맛은 생각보다? 맛있었고요\n당도도 조금 있네요\n\n\n몸은 가벼워지고 화**도 잘가고\n무엇보다 속이 편안한 기분이라 또 주문하고 싶네요\n4주 패키지 가격 조금 할인되면 좋겠어요 ㅎㅎ\n리뷰 더보기,,2020.6.9,5
6788ddeeadf9449380c270b0,ABC JUICE,43000,abc쥬스 아침대용으로\n아침을 자주걸러 대용으로 건강도 챙기려고 주문해 보았어요^^맛은...음 사과맛이 조금더 나면 더 부담없이 먹을수 있을것 같은데 ㅎ 초딩입맛인 저에겐 걸쭉함과 약간 흙맛이 더 강하게 났어요 ㅠ ㅎㅎㅎㅎㅎㅎㅎㅎ\n\n개인적인 제 입맛입니다만 ㅎㅎ그래도 양이 생각보다 넉넉해서 한포 먹고 나면 든든한감이 있어 좋았어요^^\n\n건강한맛 열시뫼 먹고 건강해보겠습니다^^\n리뷰 더보기,,2020.6.7,3
6788ddf9adf9449380c270b1,ABC JUICE,43000,abc주스 직접비트 사과 당근삶아서 갈아먹는 맛이예요 두달간 해먹다 직접하기 힘들어서 즙이랑 다르게 집에서 하는 방법으로 갈아넣은 맛 바로구매했는데 넘편하고 먹기좋아요 4개월분으로 두달만에\n다먹었네요 피부톤이 밝아져요 해*해주는기분 강추 해요 재구매할께요\n\n(2020-06-05 13:20:35 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.6.6,5
6788de03adf9449380c270b2,ABC JUICE,43000,첫입문\n양식을 너무 좋아해서 몸을 좀 비워내자 싶어\n\n친구 추천으로 주문했어요 지금 절식플랜도 하구\n\n그이후로는 아침대용으로 한포씩 마십니다\n\n출근시간 정신없는데 간편하게 냉장고에서 꺼내마시니\n\n편하고 든든하고 넘 좋아요 처음먹었을땐 잉 무슨맛이지\n\n했는데 먹다보면 건강한맛 납니다 ㅎㅎ\n리뷰 더보기,,2020.6.4,5
6788de0dadf9449380c270b3,ABC JUICE,43000,아직 섭취 전이예요 대자연 끝나면 먹을려구요\n식단표도 같이 보내주시고 포장도 꼼꼼하고 좋아요!\n\n(2020-05-27 22:11:07 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.5.28,4
6788de17adf9449380c270b4,ABC JUICE,43000,꼼꼼하게 배송 빨리 잘 왔구요 만들어서 먹을 시간이 없어서 주문했는데 편하고 먹기 좋네요 맛은 그냥 건강한 맛입니다 ㅎㅎ\n\n(2020-05-24 22:48:41 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.5.25,5
6788de21adf9449380c270b5,ABC JUICE,43000,건강한맛\n건더기까지 먹을수 있고 재료준비하고 즙내기번거로와 주문했는데 맛은 우선 건강한맛 원물만 있는것같아 믿음이 갑니다. 단 아쉬움이 건더기를 다 먹을수가 없어서 저는 가위로 봉지를 잘랐더니 액상 다 먹고도 남은 건더기가 수저 한스쿱은나왔네요 ㅜ.ㅜ 포장을 좀 바꿔주셔서 건더기까지 전부 다먹을수 있도록 해주셨으면 합니다\n리뷰 더보기,,2020.4.25,3
6788de2dadf9449380c270b6,ABC JUICE,43000,비트 주스 만들어 먹기 힘들었는데 편하게먹을수있으니좋고 휴대하고 다닐수있어 좋고 포장도이쁘고\n보관도 좋아요 코로나 19로 살이 확 찐자 가되어 넘 욕심부려 3개월치시켰네요ㅋ 이러다 올 여름에 굴러다닐까봐열시미 먹고 디**하려고요\n붓기는 좀 줄어드는 느낌이예요 계속 안내책자도\n있고 식단도있어서 좋아요 추천해요\n\n(2020-04-24 15:55:40 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.4.25,5
6788de37adf9449380c270b7,ABC JUICE,43000,얼마전 TV를보다가 내장지*을 없애준다는말에 안그래도 다***중이라서 아침대용으로 딱이겠다싶어서 구매했는데요\n배송도 안전하고 빠른편이고 포장도\n잘되어있고 먹기좋게 되어있네요\n휴대하기도 좋아서 좋은거같아요그런데 제가 비위도 약하고 비트랑\n당근을 싫어하다보니 먹기전부터\n걱정을좀 많이했는데 막상 먹어보니 맛도좋고 건더기가있어서식감도있고 아마 살짝 익혀서 갈은것같아요\n먹기에 편하고 너무좋았어요\n울 두딸도 먹어보더니\n매일먹을수있겠다라고 하는군요\n열심히 챙겨먹고 내장지*도 없애고\n몸도 건강해질거예요\n\n(2020-04-24 08:52:44 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.4.25,5
6788de41adf9449380c270b8,ABC JUICE,43000,맛있어요 이제 2일먹었는데 잘버틸수잇겟죠..\n\n(2020-04-23 08:40:29 에 등록된 네이버 페이 구매평),,2020.4.24,5
6788de4badf9449380c270b9,ABC JUICE,43000,좋은거 같아요!!\n우선 배송도 깔끔하게왔어요!\n\n5일 단식 해볼려고 했는데 안되서 아침마다 먹는걸로\n\n하고 있어요!\n\n처음에 먹었을땐 흙맛이 나서 건강때문에 먹는다 생각하고 먹었는데 먹다보니 본연의 맛이 느껴지고 화**도 전보다 잘 가는거 같습니다👍\n\n가격이 좀 부담 되는데 꾸준히 먹어 볼려고요!!\n리뷰 더보기,,2020.4.23,5
6788de55adf9449380c270ba,ABC JUICE,43000,코로나로 집콕 하면서 abc 주스로 그동안의 나쁜 식습관을 바로잡아 보려고 했어요. 하지만 저는 권장한 방법으로 섭취하지 못했어요. 그래서 몸에 뚜렷한 *화는 느끼지 못했습니다. 하지만 제품은 신선하고 좋았습니다.,,2020.4.14,5
6788de60adf9449380c270bb,ABC JUICE,43000,드디어 빛을 발하는 순간!\n라티브 5일치 구매한 후 2키로 정도가 감량 되긴했지만\n\n\n화**은 여전히 못갔었는데\n\n\n지금 3주 조금 안된 이 시기에 쓰는 나의 후기는 이제야 내 몸 속 찌꺼기 들이 나오는 것 같다!!\n\n\n화**도 라티브 덕분인지는 모르겠지만 잘 가서 너무너무 기분이 좋다\n\n\n나의 최대 인생의 숙제인 화**을 해결해줘서 고맙당\n리뷰 더보기,,2020.4.1,5
6788de6aadf9449380c270bc,ABC JUICE,43000,ABC쥬스\n어제 받아서 오늘 아침 공복에 한개 먹어봤습니다ㅎ\n\n맛은 건강한 맛ㅋ\n\n맛있어요~\n\n좀 비싸긴 하지만 꾸준히 먹어보려구요\n리뷰 더보기,,2020.4.1,5
6788de74adf9449380c270bd,ABC JUICE,43000,주스클렌즈 주스는 사먹기 꺼려졌는데\n라티브 주스는 집에서 직접 갈아먹는 느낌이에요! 다음에 또 주문할 생각 있습니다.\n\n(2020-03-29 18:18:10 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.30,5
6788de7eadf9449380c270be,ABC JUICE,43000,건더기????잇어서 첨엔 당황햇지만 마시기 불편한정도는 아닙니다 크게 맛나는건아니지만 건강한 맛입니다 굳굳\n\n(2020-03-28 22:55:44 에 등록된 네이버 페이 구매평),,2020.3.29,5
6788de88adf9449380c270bf,ABC JUICE,43000,잘 먹을께요 ^^\n\n건강해 질것같아요 ^^\n\n(2020-03-27 11:35:40 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.28,5
6788de94adf9449380c270c0,ABC JUICE,43000,아침에 한개 먹으면 든든하고 먹다보니 맛있어요 ㅎㅎ,,2020.3.24,5
6788de9eadf9449380c270c1,ABC JUICE,43000,자연의 맛이더라구용ㅎㅎ5일 아침 저녁 먹었는데! 배송도 빠르고 쾌*에 몸**도 빠졌어요~~ 몸도 가벼워진거 같아서 좋아요!!\n\n(2020-03-21 19:45:56 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.22,4
6788dea8adf9449380c270c2,ABC JUICE,43000,변*가 심해서 먹어 볼려구요^^\n꼭 집에서 만든거 같아요. 원래 비트맛을 아니깐\n괜찮아요 ㅎ\n건강쥬스지만 맛있어요 ^^\n리뷰 더보기,,2020.3.20,5
6788deb2adf9449380c270c3,ABC JUICE,43000,첨엔 엄마가 만들어 줬어요... 시집가서 엄마가 해주는 쥬스는 먹지 못해 찾다 주문했습니다~ 맛도 좋구요! 쭉우욱 마시구 물넣어 흔들어 마지막까지 마시고 나면 배가 아주 든든 합니다! 남편은 당근을 몹시 싫어해요... 먹고는괜찮다고 함께 먹기로 했어요. 내일은 엄마 드셔보라 하려구요! 잘 먹을께욤! 아! 궁금한점 야채 과일은 갈아서 30분? 지나면 당분이 많이 생겨 안좋다 하는데? 괜찮은가요? 매달 정기적으로 먹을수 있는 시스템이 있으면 좋을듯해요~ 가격도 조금 내려주시궁 ㅋㅋ 우유처럼 하하하 아무튼. 감사히 잘 먹고 건강하겠습니다~\n\n(2020-03-14 19:57:56 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.15,5
6788debcadf9449380c270c4,ABC JUICE,43000,정말 집에서 직접 갈아마시는 느낌이 나네요!!\n건더기가 많아서 포만감도 느껴져요!!,,2020.3.15,5
6788dec7adf9449380c270c5,ABC JUICE,43000,5일째 아침만 먹고 있는데 몸이 가뿐해요\n1.5키로감량했어요\n그래서 20개 추가주문했네요\n조금비싸지만 건강을위해 투자하기로\n리뷰 더보기,,2020.3.5,5
6788ded1adf9449380c270c6,ABC JUICE,43000,흙내가 좀 나는 건 비트?그래도 먹을만해요\n일단 다*** 중이라 구입했고요\n아침마다 한포씩 먹는데 든든해서 한끼로 좋아요\n몸이 가벼워지길 기대합니다\n포장 꼼꼼하고 배송 빨라요~~\n리뷰 더보기,,2020.2.19,5
6788dedbadf9449380c270c7,ABC JUICE,43000,인생주스\n직접 만들어 먹던 abc주스\n\n구입 하기전에 맛 없거나 마시기 거북하면 못 마시는데... 걱정을 했는데 라티브 abc주스 정말 잘 만들었다.\n\n먹는데 거부감도 없고 정말 맛있다. 물만 들어 있는 일반적인 주스와는 다른 직접 갈아서 먹는 abc주스와 같은 내용물 있는 주스라 더 맛있다. 라티브 abc주스 휴대하기도 편하고 맛있어서 계속 구매해서 꾸준히 먹을수 있을꺼 같다. 라티브 건강주스 다른 버전도 만들어주세요. 라티브에서 만들었다고 하면 무조건 구매해서 일단 먹어 볼꺼 같습니다.\n리뷰 더보기,,2020.2.8,5
6788dee6adf9449380c270c8,ABC JUICE,43000,두번째 구매입니다\n디**하려고 구매했어요~ 집에서해먹기 번거로웠는데 먹기쉽게와서 더좋네요^^,,2020.1.8,5
6788def0adf9449380c270c9,ABC JUICE,43000,비트맛이 강해서 예민 하신 분들은 불편 하실 수 있을 것 같아요 저도 처음엔 그랬는데 먹다보니 괜찮습니다 건강해지는 맛,,2019.11.23,5
6788defbadf9449380c270ca,ABC JUICE,43000,라티브 abc주스60개\n잘 받았어요 배송 예정일도 잘 지켜졌네요\n\n어제 받아서 오늘 아침에 처음 먹어보았어요\n\n처음 먹는거라 많이 이상하지 않을까 했는데 의외로 먹기에 거스리지 않고 좋네요\n\n이걸 다먹을 때쯤 에는 건강에 도움이 되었으면 좋겠습니다\n리뷰 더보기,,2019.11.16,4
6788df05adf9449380c270cb,ABC JUICE,43000,배송은 빨랐어요 포장도 아이스박스에 얼음팩 2개.\n맛은 아직. 내일 아침에 먹어볼려구요~,,2019.11.8,5
6788df0fadf9449380c270cc,ABC JUICE,43000,굿굿\n포장도 잘되어서 배송오고 배송도빠르고 설명서 같이들어잇어서 너무좋네요 맛을 내일 먹어봐야알겟지만 기대되요:),,2019.11.8,5
6788df19adf9449380c270cd,ABC JUICE,43000,저도 먹고 선물도 하고\n지인추천으로 혹시 입맛에 안맞을까 20포만 구매했는데\n지금은 아침에 ABC주스 안먹으면 이상할정도로 허해서\n재구매 했구요. 9일에 가족들꺼도 주문해서 추석에\n선물해드렸는데 다들 먹어보고 너무 좋아하더라구요\n맨처음에 비트맛이 강해서 텁텁?하다 싶었는데\n그맛이 이제는 중독이 되는것 같아요 ㅎㅎ\n아침에 포만감도 들고 지금 20일치 다먹고\n재주문한거 2봉 먹었습니다\n변*가 있는 편인데 저는 효* 좋은거같아요 ㅎㅎㅎ\n가족들께 선물드린거 후기듣고 또 후기쓰러 올게요~!\n비트주스 찾으시는 분들께 abc주스 추천해요!!\n리뷰 더보기,,2019.9.17,5
6788df23adf9449380c270ce,ABC JUICE,43000,소문 듣고 믿고 마셔요.\n주위에서 건강한 맛이라며 추천해서\n\n마셔봅니다. 아이스팩 포장 너무 감사드리구요\n\n평상시 비트를 좋아해서 익숙하고 속이 깨끗해 지는 기분이 듭니다ㅎㅎ 한달치 먹고 또 주문 할께요!\n리뷰 더보기,,2019.8.14,5
6788df2eadf9449380c270cf,ABC JUICE,43000,"저 후기 잘안쓰는데\n너무 마음에 들어요!!\n\n\n배송 ★★★★★\n입금하고 바로 다음날 총알배송으로 왔어요\n제일 마음에 들었던 점은 여름이라 걱정했는데 꼼꼼한 포장과 더불어\n아이스 팩까지 넉넉히 넣어주셔서 시원하고 안전하게 잘 도착했어요!\n받을때부터 기분 좋은 택배였어요(오자마자 먹어도 시원했음,,)\n\n\n맛 ★★★★★\n맛은 처음엔 비트맛 끝으로 갈수록 당근 사과 맛이 나서 먹을때 건강하면서도 맛있는 맛으로\n질리지 않고 꾸준히 먹을수 있을것 같아요 저는 다른곳 주스도 먹어 봤지만\n아무리 건강해도 맛이 별로면 꾸준히는 못먹는데 여기 주스는 꾸준히 먹을수 있을것 같아요 실은 꾸준히를 넘어서 자꾸 생각나요\n하나 더 먹을까,,,,?저같은 분들께는 완전 추천합니당ㅎㅎㅎㅎ\n\n\n효*★★★★\n아직 오래 먹지 않아서 정확하진않지만 화**은 확실히 자주 가는것 같구요!\n부모님께서 고혈*이 있으셔서 비트가 좋다는건 알지만 생으로 먹기는 좀 힘들거든요ㅠ\n근데 이 쥬스로는 먹으니까 편하고 건강까지 챙겨 너무너무 좋아요\n\n\n특히 부모님께서 넘나 마음에 들어하셔서 다 먹으면 또 주문 할려구요 선물용으로도 좋을것 같아요b\n리뷰 더보기",,2019.8.9,5
6788df2eadf9449380c270d0,ABC JUICE,43000,셀해서 바로겟\n남편도 잘먹네요\n건강해집니다,★[블프 20%] 2달 (ABC주스 60포),2024.12.17,5
6788df38adf9449380c270d1,ABC JUICE,43000,저번에 사먹고 좋아서 또 샀어요 화**이 작방이예요\n\n\n\n\n\n(2024-12-11 12:10:08 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2024.12.12,5
6788df39adf9449380c270d2,ABC JUICE,43000,건강에 좋은 abc주스 알아보다 선택하게 됐어요\n금액적인 부분에서 부담은 됐지만 그래도 건강하려고 마시는거니까 최대한 몸에 흡수잘되고 믿을수 있는 재료로 만들어서 꼼꼼이 따져보고 골랐습니다.\n\n약이 아닌만큼 드라마틱한 효*는 없을수도 있지만 건강을 위해서 꾸준히 섭취해볼 생각입니다.\n리뷰 더보기,★[15%OFF] 2달 (ABC주스 60포),2024.11.3,5
6788df39adf9449380c270d3,ABC JUICE,43000,비트가 몸에 좋다는데 비트를 먹을 수 있는 기회가 잘 없는 것 같아요. 그런데 이렇게 쥬스로 먹으니 너무 좋은데요,10일 (ABC주스 10포),2024.10.13,5
6788df44adf9449380c270d4,ABC JUICE,43000,아주 건강한 맛입니다\n아침대용으로 마시는데 너무 좋아요\n\n\n\n\n\n(2024-10-11 11:56:59 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2024.10.12,5
6788df4eadf9449380c270d5,ABC JUICE,43000,맛있네요\n꾸준히 먹어보려그요\n빠른 배송 감솨합니당\n\n\n\n\n\n(2024-10-08 17:52:14 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2024.10.9,5
6788df4eadf9449380c270d6,ABC JUICE,43000,셀해서 바로겟\n종류별로 다 먹어본 결과 요게 최고였죠\n꾸준히 먹으려구요,★[15%][2주 골든타임 클렌즈] ABC주스 30포,2024.10.8,5
6788df4eadf9449380c270d7,ABC JUICE,43000,역시 재구매하게 되는건 라티브가 최곱니다! 원물의 느낌이 가득해요ㅎ 비싸도 여기꺼 계속 먹으랴구요,[5%][클렌즈 맛보기] ABC주스 10포,2024.10.7,5
6788df4eadf9449380c270d8,ABC JUICE,43000,항상 쟁겨드고 2포씩 챙겨 먹어요~~,[20%][1달 강력 클렌즈] ABC주스 60포,2024.10.7,5
6788df4fadf9449380c270d9,ABC JUICE,43000,꾸준히 먹고 있어요~\n아침 공복 하는 날 외에는 배고프면 라티브 부터 챙겨 마시는데 건강이 많이 좋아졌어요 체중도 줄고 좋네요~~^^,[20%][1달 강력 클렌즈] ABC주스 60포,2024.10.7,5
6788df59adf9449380c270da,ABC JUICE,43000,신성하고 건강한 느낌입니다 몸이 깨끗해지는 느낌이랄까!\n\n\n\n\n\n(2024-10-05 15:54:16 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2024.10.6,5
6788df5aadf9449380c270db,ABC JUICE,43000,항상 건강생각해서 2포씩 먹고있습니다,★[15%OFF] 2달 (ABC주스 60포),2024.9.24,5
6788df5aadf9449380c270dc,ABC JUICE,43000,CCA 주문해서 먹고 있다가 ABC도 먹고 싶어서 주문해서 먹고 있어요 ABC가 용량이 더 많아서 확실히 포만감이 있네요 아침식사대용으로 먹기 좋은거 같아요\n주문한거 다 먹으면 또 주문하려구요ㅎㅎ,★[15%][2주 골든타임 클렌즈] ABC주스 30포,2024.9.24,5
6788df5aadf9449380c270dd,ABC JUICE,43000,2년째 꾸준히 먹고 있습니다~~!,★[15%OFF] 2달 (ABC주스 60포),2024.9.18,5
6788df5badf9449380c270de,ABC JUICE,43000,"솔직히 다***용으로 기대하고 시작했는데, 살이 빠진다기보다 속이 깨끗해지는 느낌이네요. 눈으로 확인은 안되지만ㅎㅎ 건강에 도움 되는것 같습니다.",★[15%OFF] 2달 (ABC주스 60포),2024.9.14,5
6788df5badf9449380c270df,ABC JUICE,43000,아침 습관으로 정착했어요!,20일 (ABC주스 20포),2024.9.14,5
6788df5badf9449380c270e0,ABC JUICE,43000,정말 강추~ 먹고 몸이 많이 건강해지고 혈당 조절에 다***가 저절로 되고 있어서 재재구매입니다^^,60포 (15% 할인 + 무료배송),2024.8.11,5
6788df5badf9449380c270e1,ABC JUICE,43000,생각보다 너무 맛있네요\n엄마가해준 그맛\n깜놀요\n열씨미먹어야겠어요\n리뷰 더보기,10일 (ABC주스 10포),2024.8.1,5
6788df65adf9449380c270e2,ABC JUICE,43000,늘믿고구매하고있어요~~~\n\n\n\n\n\n(2024-07-21 11:33:19 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2024.7.22,5
6788df66adf9449380c270e3,ABC JUICE,43000,저의 첫끼는 항상 이렇게 라티브와 단백질로 함께 시작했았는데 아랫배에 있던 것이 쑥쑥 잘 빠지고 아주 좋았던 날이었습니다 씹을 것이 있으니까 그래도 뭐를 먹는 느낌이 들었고 생각보다 배가 훅 불러와서 깜짝 놀랬어요 진짜 맛도 맛인데 효*도 짱짱!!!,10일 (ABC주스 10포),2024.7.7,5
